대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
programming-languages,Node.Js,NodeJS: Beginner to Pro - APIs for Food Delivery & Ecommerce,모든 수준,,,28시간 주문형 동영상,"배울 내용
Work with one of the most in-demand web development programming languages
Learn Nodejs (Typescript) with MongoDB from Basics to Advanced with proper & optimised coding file structure
Learn Nodejs by building real-world applications with Node JS, Express, MongoDB, REDIS and more!
Learn to build simple to complex REST APIs for Food Delivery & Ecommerce Platforms
Build modern, fast and scalable server-side web applications with NodeJS, ExpressJS, MongoDB
Using Redis for Blacklisting RefreshTokens
Learn to Send Mails using SendGrid
Learn to Deploy Nodejs to Heroku
더 보기",영어,https://www.udemy.com/course/nodejs-beginner-to-pro-apis-for-food-delivery-ecommerce/
programming-languages,C++ (programming language),Beginning C++ Programming - From Scratch,초급자,,,2.5시간 주문형 동영상,"배울 내용
You will Start Learning C++ programming from Scratch
Find out if you are interested in C++ Language
Learn Everything about C++ Variables
Understand how to Compile and Run a Program
And of Course Create your First Program in C++ with the Easiest way Possible",영어,https://www.udemy.com/course/c-programming-course-e/
programming-languages,Google Apps Script,Google Calendar Live feed to your website Google Apps Script,초급자,"₩19,000","₩25,000",2시간 주문형 동영상,"배울 내용
How to apply Google Apps Script for mini projects
Useful code to start writing and explore what can be done with Google Apps Script
Google Calendar data as spreadsheet data and as JSON feed",영어,https://www.udemy.com/course/google-apps-script-calendar/
programming-languages,MATLAB,Learn MATLAB Programming Skills While Solving Problems,초급자,"₩19,000","₩25,000",10시간 주문형 동영상,"배울 내용
Develop beginer to advance level skills of Programming and problem solving with MATLAB. Unlike many other course, this course will focus on Programming and not on buildin functions
Gain the skill of logic development to solve unseen problems using MATLAB",영어,https://www.udemy.com/course/learn-matlab-programming-skills-while-solving-problems/
programming-languages,Python,Master Python by Building Real World Python Projects,모든 수준,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
All the python projects are very simple and easy to follow
All of these projects are real-world projects
If you follow and do those real world projects you can build your confidence to do other advanced python projects for your self.
You will be able to program in Python professionally",영어,https://www.udemy.com/course/master-python-by-building-real-world-python-projects-p/
programming-languages,Python,Python Fundamentals for Beginners,초급자,"₩17,000","₩23,000",3.5시간 주문형 동영상,"배울 내용
Basics in python
Problem solving skills
Analysing the statement to solve
Enhancement over the best and complex code",영어,https://www.udemy.com/course/python-fundamentals-for-beginners/
programming-languages,NumPy,30 Days of Python Code: NumPy Challenge,모든 수준,"₩17,000","₩23,000",28분 주문형 동영상,"배울 내용
solve over 200 exercises in Python & NumPy
deal with real programming problems
work with documentation & Stack Overflow
guaranteed instructor support",영어,https://www.udemy.com/course/30-days-of-python-code-numpy-challenge/
programming-languages,Regular Expressions,The Joy of RegEx! Adventures with Regular Expressions.,중급자,,,2.5시간 주문형 동영상,"배울 내용
Students will have an awesome tool for working with string data in JavaScript, often allowing them to substitute many lines of code with a single line using Regular Expressions.",영어,https://www.udemy.com/course/the-joy-of-regex/
programming-languages,Python Game Development,Python Course - Doing Flappy Bird Game with Turtle Module,모든 수준,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
You will be able to do games by using Turtle Module.
Can use ""Class"" to make projects.
Learn how to write your own Python programs.
Be confident in your Python programming abilities and knowledge so that you may apply for Python programming jobs.
Use Python to make your daily life easier.
You will learn Turtle Module very well.",영어,https://www.udemy.com/course/python-course-doing-flappy-bird-game-with-turtle-module/
programming-languages,Java,Java Programming Practice Test For Personal Development,중급자,"₩17,000","₩23,000",,,영어,https://www.udemy.com/course/certified-java-programming-practice-test/
programming-languages,Python Game Development,Python Course - Doing Space Invaders Game with Turtle Module,모든 수준,"₩17,000","₩23,000",1.5시간 주문형 동영상,"배울 내용
You will be able to do games by using Turtle Module.
Can use ""Class"" to make projects.
Learn how to write your own Python programs.
Be confident in your Python programming abilities and knowledge so that you may apply for Python programming jobs.
Use Python to make your daily life easier.
You will learn Turtle Module very well.",영어,https://www.udemy.com/course/python-course-doing-space-invaders-game-with-turtle-module/
programming-languages,Text Mining,NLP Boot-camp: Hands-on Text mining in Python using TextBlob,초급자,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
Strong concepts regarding Natural Language processing
Complete command over Tokenization, Tagging and Noun Phrase Extraction
Complete knowledge regarding Sentiment Analysis, Words Inflection and lemmatization
Fully familiar with N-grams, Frequency and Text Classification System
Complete knowledge regarding Naive Bayes Classifiers and Model Accuracy
Complete knowledge regarding Language Detection, Translation, Spell Checking
In addition, student will learn ""How to use NLTK classes in TextBlob?""",영어,https://www.udemy.com/course/nlp-boot-camp-hands-on-text-mining-in-python-using-textblob/
programming-languages,JavaScript,200+ Questions - Job Interview - JavaScript Developer,모든 수준,"₩17,000","₩23,000",,,영어,https://www.udemy.com/course/200-questions-job-interview-javascript-developer/
programming-languages,Python GUI,Create a Custom GUI Application with Python and MySQL,초급자,"₩17,000","₩23,000",2시간 주문형 동영상,"배울 내용
How to install Python and create a virtual environment
How to install MySQL and create a database
How to create and manage data tables using Python and MySQL.
How to build a graphical user interface using Python and MySQL database.
How to create forms and input validation using Python and MySQL.
Design the user interface of your application using Tkinter Library
Connect your Python application to the MySQL database using a MySQL connector library such as mysql-connector-python.
Write Python code to handle user inputs and perform database operations.",영어,https://www.udemy.com/course/create-a-custom-gui-application-with-python-and-mysql/
programming-languages,C# (programming language),Learn C# Basics by Building Your Own Bot,초급자,"₩17,000","₩23,000",15시간 주문형 동영상,"배울 내용
Learn the fundamentals of C# and .Net Framework
Understand C# file structure and program structure
Understand the differences between different .Net versions
Learn the language essential by building a console app
Extract reusable functions to a cross-platform DLL library
Add a Windows Form UI to your application
Load and write initial settings of your app from/to a config file
Learn how to handle program exceptions
Deal with arithmetic methods by building a calculator
Access data stored in a local database and online database
더 보기",영어,https://www.udemy.com/course/learn-csharp-basics-by-building-your-own-bot/
programming-languages,Assembly Language,Learn MIPS Assembly Language from Zero to Hero,모든 수준,"₩17,000","₩23,000",10시간 주문형 동영상,"배울 내용
You will learn the MIPS assembly language from scratch
You will be able to program in MIPS professionally
Be able to use MIPS for computer science and mathematics
Master the MIPS architecture
You will learn MIPS Memory, Registers, Data Alignment, etc.
Get fast and friendly support in the Q&A area",영어,https://www.udemy.com/course/the-complete-mips-programming-course/
